YEAR;MONTH;DAY_OF_WEEK;FL_DATE;ORIGIN_AIRPORT_ID;ORIGIN_AIRPORT_SEQ_ID;ORIGIN_CITY_MARKET_ID;ORIGIN;ORIGIN_CITY_NAME;DEST_AIRPORT_ID;DEST_AIRPORT_SEQ_ID;DEST_CITY_MARKET_ID;DEST;DEST_CITY_NAME;DEP_DELAY_NEW;ARR_DELAY_NEW;CANCELLED;AIR_TIME;DISTANCE;CARRIER_DELAY;WEATHER_DELAY;NAS_DELAY;SECURITY_DELAY;LATE_AIRCRAFT_DELAY
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;13198;1319801;33198;MCI;Kansas City, MO;0.00;0.00;0.00;43.00;237.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;13198;1319801;33198;MCI;Kansas City, MO;0.00;0.00;0.00;42.00;237.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;13198;1319801;33198;MCI;Kansas City, MO;1.00;0.00;0.00;42.00;237.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;13198;1319801;33198;MCI;Kansas City, MO;44.00;39.00;0.00;45.00;237.00;3.00;0.00;0.00;0.00;36.00
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;13204;1320402;31454;MCO;Orlando, FL;0.00;0.00;0.00;110.00;882.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;13204;1320402;31454;MCO;Orlando, FL;0.00;0.00;0.00;116.00;882.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;13204;1320402;31454;MCO;Orlando, FL;8.00;0.00;0.00;116.00;882.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;13232;1323202;30977;MDW;Chicago, IL;0.00;0.00;0.00;50.00;251.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;13232;1323202;30977;MDW;Chicago, IL;0.00;0.00;0.00;49.00;251.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;13232;1323202;30977;MDW;Chicago, IL;0.00;3.00;0.00;49.00;251.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;13232;1323202;30977;MDW;Chicago, IL;0.00;0.00;0.00;43.00;251.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;13232;1323202;30977;MDW;Chicago, IL;0.00;0.00;0.00;49.00;251.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;13342;1334207;33342;MKE;Milwaukee, WI;0.00;0.00;0.00;52.00;317.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;13342;1334207;33342;MKE;Milwaukee, WI;33.00;28.00;0.00;55.00;317.00;14.00;0.00;0.00;0.00;14.00
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;13487;1348702;31650;MSP;Minneapolis, MN;4.00;0.00;0.00;68.00;448.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;13487;1348702;31650;MSP;Minneapolis, MN;0.00;0.00;0.00;72.00;448.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;13495;1349505;33495;MSY;New Orleans, LA;22.00;9.00;0.00;86.00;604.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;13495;1349505;33495;MSY;New Orleans, LA;0.00;0.00;0.00;88.00;604.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;13796;1379608;32457;OAK;Oakland, CA;0.00;0.00;0.00;237.00;1725.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;13851;1385103;33851;OKC;Oklahoma City, OK;1.00;0.00;0.00;73.00;462.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;13851;1385103;33851;OKC;Oklahoma City, OK;4.00;0.00;0.00;71.00;462.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;13871;1387102;33316;OMA;Omaha, NE;0.00;0.00;0.00;58.00;342.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;13871;1387102;33316;OMA;Omaha, NE;11.00;0.00;0.00;53.00;342.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;13871;1387102;33316;OMA;Omaha, NE;0.00;0.00;0.00;57.00;342.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;14057;1405702;34057;PDX;Portland, OR;0.00;0.00;0.00;235.00;1708.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;14100;1410005;34100;PHL;Philadelphia, PA;6.00;0.00;0.00;96.00;814.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;14100;1410005;34100;PHL;Philadelphia, PA;1.00;0.00;0.00;102.00;814.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;14100;1410005;34100;PHL;Philadelphia, PA;16.00;5.00;0.00;109.00;814.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;14107;1410702;30466;PHX;Phoenix, AZ;0.00;0.00;0.00;184.00;1262.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;14107;1410702;30466;PHX;Phoenix, AZ;0.00;0.00;0.00;169.00;1262.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;14107;1410702;30466;PHX;Phoenix, AZ;9.00;0.00;0.00;178.00;1262.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;14122;1412202;30198;PIT;Pittsburgh, PA;21.00;9.00;0.00;73.00;554.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;14492;1449202;34492;RDU;Raleigh/Durham, NC;0.00;0.00;0.00;79.00;667.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;14492;1449202;34492;RDU;Raleigh/Durham, NC;11.00;0.00;0.00;79.00;667.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;14635;1463502;31714;RSW;Fort Myers, FL;2.00;0.00;0.00;122.00;979.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;14679;1467903;33570;SAN;San Diego, CA;0.00;0.00;0.00;210.00;1557.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;14679;1467903;33570;SAN;San Diego, CA;0.00;0.00;0.00;212.00;1557.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;14683;1468305;33214;SAT;San Antonio, TX;0.00;0.00;0.00;136.00;786.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;14683;1468305;33214;SAT;San Antonio, TX;0.00;13.00;0.00;132.00;786.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;14747;1474703;30559;SEA;Seattle, WA;0.00;0.00;0.00;232.00;1709.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;14771;1477104;32457;SFO;San Francisco, CA;8.00;0.00;0.00;242.00;1735.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;14831;1483106;32457;SJC;San Jose, CA;10.00;0.00;0.00;235.00;1715.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;14893;1489302;33192;SMF;Sacramento, CA;9.00;0.00;0.00;237.00;1679.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;15304;1530402;33195;TPA;Tampa, FL;2.00;0.00;0.00;109.00;869.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;15304;1530402;33195;TPA;Tampa, FL;7.00;0.00;0.00;112.00;869.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;15370;1537002;34653;TUL;Tulsa, OK;3.00;0.00;0.00;60.00;351.00;;;;;
2020;1;3;1/01/20;15016;1501606;31123;STL;St. Louis, MO;15370;1537002;34653;TUL;Tulsa, OK;0.00;0.00;0.00;60.00;351.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;10257;1025702;30257;ALB;Albany, NY;0.00;0.00;0.00;143.00;1130.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;10397;1039707;30397;ATL;Atlanta, GA;2.00;3.00;0.00;65.00;406.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;10397;1039707;30397;ATL;Atlanta, GA;0.00;0.00;0.00;68.00;406.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;10397;1039707;30397;ATL;Atlanta, GA;0.00;0.00;0.00;65.00;406.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;10397;1039707;30397;ATL;Atlanta, GA;3.00;0.00;0.00;66.00;406.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;10423;1042302;30423;AUS;Austin, TX;15.00;9.00;0.00;140.00;928.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;10423;1042302;30423;AUS;Austin, TX;33.00;31.00;0.00;143.00;928.00;5.00;0.00;0.00;0.00;26.00
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;10529;1052906;30529;BDL;Hartford, CT;0.00;0.00;0.00;138.00;1111.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;10599;1059904;30599;BHM;Birmingham, AL;0.00;0.00;0.00;69.00;459.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;10599;1059904;30599;BHM;Birmingham, AL;85.00;84.00;0.00;72.00;459.00;84.00;0.00;0.00;0.00;0.00
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;10693;1069302;30693;BNA;Nashville, TN;0.00;0.00;0.00;94.00;612.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;10693;1069302;30693;BNA;Nashville, TN;1.00;0.00;0.00;93.00;612.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;10693;1069302;30693;BNA;Nashville, TN;0.00;0.00;0.00;97.00;612.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;10792;1079206;30792;BUF;Buffalo, NY;0.00;0.00;0.00;139.00;1053.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;10821;1082106;30852;BWI;Baltimore, MD;0.00;0.00;0.00;104.00;842.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;10821;1082106;30852;BWI;Baltimore, MD;0.00;0.00;0.00;104.00;842.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;10821;1082106;30852;BWI;Baltimore, MD;0.00;0.00;0.00;109.00;842.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;10821;1082106;30852;BWI;Baltimore, MD;0.00;0.00;0.00;108.00;842.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;10821;1082106;30852;BWI;Baltimore, MD;0.00;0.00;0.00;108.00;842.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;10821;1082106;30852;BWI;Baltimore, MD;1.00;0.00;0.00;108.00;842.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;10821;1082106;30852;BWI;Baltimore, MD;0.00;0.00;0.00;104.00;842.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;11066;1106606;31066;CMH;Columbus, OH;11.00;3.00;0.00;114.00;829.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;11066;1106606;31066;CMH;Columbus, OH;4.00;1.00;0.00;112.00;829.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;11259;1125904;30194;DAL;Dallas, TX;0.00;0.00;0.00;149.00;917.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;11259;1125904;30194;DAL;Dallas, TX;0.00;0.00;0.00;148.00;917.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;11259;1125904;30194;DAL;Dallas, TX;0.00;0.00;0.00;143.00;917.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;11278;1127805;30852;DCA;Washington, DC;0.00;0.00;0.00;101.00;814.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;11278;1127805;30852;DCA;Washington, DC;0.00;0.00;0.00;104.00;814.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;11292;1129202;30325;DEN;Denver, CO;0.00;2.00;0.00;222.00;1506.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;11292;1129202;30325;DEN;Denver, CO;0.00;0.00;0.00;220.00;1506.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;11292;1129202;30325;DEN;Denver, CO;0.00;16.00;0.00;236.00;1506.00;0.00;0.00;16.00;0.00;0.00
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;11697;1169706;32467;FLL;Fort Lauderdale, FL;0.00;0.00;0.00;40.00;197.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;11697;1169706;32467;FLL;Fort Lauderdale, FL;0.00;0.00;0.00;35.00;197.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;11697;1169706;32467;FLL;Fort Lauderdale, FL;0.00;0.00;0.00;40.00;197.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;12191;1219102;31453;HOU;Houston, TX;0.00;34.00;0.00;122.00;781.00;0.00;0.00;34.00;0.00;0.00
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;12191;1219102;31453;HOU;Houston, TX;0.00;0.00;0.00;119.00;781.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;12191;1219102;31453;HOU;Houston, TX;0.00;2.00;0.00;123.00;781.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;12339;1233904;32337;IND;Indianapolis, IN;0.00;0.00;0.00;120.00;837.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;12391;1239103;31703;ISP;Islip, NY;17.00;3.00;0.00;130.00;1034.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;12889;1288903;32211;LAS;Las Vegas, NV;19.00;38.00;0.00;287.00;1984.00;19.00;0.00;19.00;0.00;0.00
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;12892;1289208;32575;LAX;Los Angeles, CA;10.00;3.00;0.00;309.00;2158.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;12953;1295304;31703;LGA;New York, NY;0.00;10.00;0.00;141.00;1010.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;12953;1295304;31703;LGA;New York, NY;0.00;0.00;0.00;129.00;1010.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;13198;1319801;33198;MCI;Kansas City, MO;0.00;0.00;0.00;158.00;1048.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;13232;1323202;30977;MDW;Chicago, IL;0.00;1.00;0.00;142.00;997.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;13232;1323202;30977;MDW;Chicago, IL;4.00;1.00;0.00;149.00;997.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;13232;1323202;30977;MDW;Chicago, IL;19.00;10.00;0.00;140.00;997.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;13232;1323202;30977;MDW;Chicago, IL;1.00;0.00;0.00;143.00;997.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;13232;1323202;30977;MDW;Chicago, IL;1.00;0.00;0.00;147.00;997.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;13244;1324402;33244;MEM;Memphis, TN;0.00;0.00;0.00;100.00;655.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;13296;1329604;30721;MHT;Manchester, NH;10.00;7.00;0.00;147.00;1204.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;13342;1334207;33342;MKE;Milwaukee, WI;12.00;8.00;0.00;151.00;1075.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;13495;1349505;33495;MSY;New Orleans, LA;3.00;6.00;0.00;81.00;488.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;13495;1349505;33495;MSY;New Orleans, LA;0.00;0.00;0.00;79.00;488.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;14100;1410005;34100;PHL;Philadelphia, PA;60.00;47.00;0.00;124.00;920.00;47.00;0.00;0.00;0.00;0.00
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;14107;1410702;30466;PHX;Phoenix, AZ;0.00;2.00;0.00;259.00;1788.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;14122;1412202;30198;PIT;Pittsburgh, PA;0.00;0.00;0.00;115.00;873.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;14122;1412202;30198;PIT;Pittsburgh, PA;0.00;0.00;0.00;116.00;873.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;14307;1430705;30721;PVD;Providence, RI;5.00;1.00;0.00;141.00;1136.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;14492;1449202;34492;RDU;Raleigh/Durham, NC;0.00;0.00;0.00;80.00;587.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;14492;1449202;34492;RDU;Raleigh/Durham, NC;0.00;0.00;0.00;82.00;587.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;14679;1467903;33570;SAN;San Diego, CA;0.00;0.00;0.00;299.00;2087.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;14683;1468305;33214;SAT;San Antonio, TX;9.00;5.00;0.00;150.00;972.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;14730;1473004;33044;SDF;Louisville, KY;0.00;0.00;0.00;106.00;727.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;14843;1484306;34819;SJU;San Juan, PR;11.00;2.00;0.00;147.00;1237.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;14843;1484306;34819;SJU;San Juan, PR;36.00;25.00;0.00;149.00;1237.00;7.00;0.00;0.00;0.00;18.00
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;15016;1501606;31123;STL;St. Louis, MO;0.00;0.00;0.00;132.00;869.00;;;;;
2020;1;3;1/01/20;15304;1530402;33195;TPA;Tampa, FL;15016;1501606;31123;STL;St. Louis, MO;0.00;0.00;0.00;129.00;869.00;;;;;
2020;1;3;1/01/20;15370;1537002;34653;TUL;Tulsa, OK;11259;1125904;30194;DAL;Dallas, TX;0.00;0.00;0.00;45.00;238.00;;;;;
2020;1;3;1/01/20;15370;1537002;34653;TUL;Tulsa, OK;11259;1125904;30194;DAL;Dallas, TX;9.00;0.00;0.00;46.00;238.00;;;;;
2020;1;3;1/01/20;15370;1537002;34653;TUL;Tulsa, OK;11259;1125904;30194;DAL;Dallas, TX;0.00;0.00;0.00;42.00;238.00;;;;;
2020;1;3;1/01/20;15370;1537002;34653;TUL;Tulsa, OK;11259;1125904;30194;DAL;Dallas, TX;0.00;0.00;0.00;46.00;238.00;;;;;
2020;1;3;1/01/20;15370;1537002;34653;TUL;Tulsa, OK;11292;1129202;30325;DEN;Denver, CO;17.00;11.00;0.00;82.00;541.00;;;;;
2020;1;3;1/01/20;15370;1537002;34653;TUL;Tulsa, OK;11292;1129202;30325;DEN;Denver, CO;0.00;0.00;0.00;82.00;541.00;;;;;
2020;1;3;1/01/20;15370;1537002;34653;TUL;Tulsa, OK;12191;1219102;31453;HOU;Houston, TX;4.00;17.00;0.00;81.00;453.00;0.00;0.00;17.00;0.00;0.00
2020;1;3;1/01/20;15370;1537002;34653;TUL;Tulsa, OK;12191;1219102;31453;HOU;Houston, TX;0.00;8.00;0.00;80.00;453.00;;;;;
2020;1;3;1/01/20;15370;1537002;34653;TUL;Tulsa, OK;12191;1219102;31453;HOU;Houston, TX;0.00;0.00;0.00;77.00;453.00;;;;;
2020;1;3;1/01/20;15370;1537002;34653;TUL;Tulsa, OK;12889;1288903;32211;LAS;Las Vegas, NV;0.00;0.00;0.00;157.00;1076.00;;;;;
2020;1;3;1/01/20;15370;1537002;34653;TUL;Tulsa, OK;14107;1410702;30466;PHX;Phoenix, AZ;4.00;0.00;0.00;138.00;935.00;;;;;
2020;1;3;1/01/20;15370;1537002;34653;TUL;Tulsa, OK;15016;1501606;31123;STL;St. Louis, MO;0.00;0.00;0.00;48.00;351.00;;;;;
2020;1;3;1/01/20;15370;1537002;34653;TUL;Tulsa, OK;15016;1501606;31123;STL;St. Louis, MO;11.00;3.00;0.00;52.00;351.00;;;;;
2020;1;3;1/01/20;15376;1537604;30436;TUS;Tucson, AZ;11292;1129202;30325;DEN;Denver, CO;1.00;0.00;0.00;97.00;639.00;;;;;
2020;1;3;1/01/20;15376;1537604;30436;TUS;Tucson, AZ;12889;1288903;32211;LAS;Las Vegas, NV;0.00;0.00;0.00;60.00;365.00;;;;;
2020;1;3;1/01/20;15376;1537604;30436;TUS;Tucson, AZ;12889;1288903;32211;LAS;Las Vegas, NV;0.00;0.00;0.00;56.00;365.00;;;;;
2020;1;3;1/01/20;15376;1537604;30436;TUS;Tucson, AZ;12889;1288903;32211;LAS;Las Vegas, NV;0.00;0.00;0.00;61.00;365.00;;;;;
2020;1;3;1/01/20;15376;1537604;30436;TUS;Tucson, AZ;12889;1288903;32211;LAS;Las Vegas, NV;0.00;0.00;0.00;68.00;365.00;;;;;
2020;1;3;1/01/20;15376;1537604;30436;TUS;Tucson, AZ;12892;1289208;32575;LAX;Los Angeles, CA;1.00;0.00;0.00;73.00;451.00;;;;;
2020;1;3;1/01/20;15376;1537604;30436;TUS;Tucson, AZ;12892;1289208;32575;LAX;Los Angeles, CA;0.00;0.00;0.00;70.00;451.00;;;;;
2020;1;3;1/01/20;15376;1537604;30436;TUS;Tucson, AZ;12892;1289208;32575;LAX;Los Angeles, CA;0.00;0.00;0.00;71.00;451.00;;;;;
2020;1;3;1/01/20;15376;1537604;30436;TUS;Tucson, AZ;13232;1323202;30977;MDW;Chicago, IL;13.00;5.00;0.00;165.00;1440.00;;;;;
2020;1;3;1/01/20;15376;1537604;30436;TUS;Tucson, AZ;14679;1467903;33570;SAN;San Diego, CA;10.00;3.00;0.00;58.00;368.00;;;;;
2020;1;3;1/01/20;15376;1537604;30436;TUS;Tucson, AZ;14679;1467903;33570;SAN;San Diego, CA;0.00;0.00;0.00;59.00;368.00;;;;;
2020;1;4;2/01/20;10140;1014005;30140;ABQ;Albuquerque, NM;10423;1042302;30423;AUS;Austin, TX;4.00;1.00;0.00;85.00;619.00;;;;;
2020;1;4;2/01/20;10140;1014005;30140;ABQ;Albuquerque, NM;10821;1082106;30852;BWI;Baltimore, MD;4.00;0.00;0.00;179.00;1670.00;;;;;
2020;1;4;2/01/20;10140;1014005;30140;ABQ;Albuquerque, NM;11259;1125904;30194;DAL;Dallas, TX;18.00;18.00;0.00;82.00;580.00;3.00;0.00;0.00;0.00;15.00
2020;1;4;2/01/20;10140;1014005;30140;ABQ;Albuquerque, NM;11259;1125904;30194;DAL;Dallas, TX;0.00;0.00;0.00;78.00;580.00;;;;;
2020;1;4;2/01/20;10140;1014005;30140;ABQ;Albuquerque, NM;11259;1125904;30194;DAL;Dallas, TX;0.00;1.00;0.00;86.00;580.00;;;;;
2020;1;4;2/01/20;10140;1014005;30140;ABQ;Albuquerque, NM;11259;1125904;30194;DAL;Dallas, TX;16.00;15.00;0.00;88.00;580.00;9.00;0.00;0.00;0.00;6.00
2020;1;4;2/01/20;10140;1014005;30140;ABQ;Albuquerque, NM;11259;1125904;30194;DAL;Dallas, TX;3.00;2.00;0.00;78.00;580.00;;;;;
2020;1;4;2/01/20;10140;1014005;30140;ABQ;Albuquerque, NM;11292;1129202;30325;DEN;Denver, CO;0.00;0.00;0.00;55.00;349.00;;;;;
2020;1;4;2/01/20;10140;1014005;30140;ABQ;Albuquerque, NM;11292;1129202;30325;DEN;Denver, CO;23.00;15.00;0.00;52.00;349.00;15.00;0.00;0.00;0.00;0.00
2020;1;4;2/01/20;10140;1014005;30140;ABQ;Albuquerque, NM;11292;1129202;30325;DEN;Denver, CO;1.00;1.00;0.00;63.00;349.00;;;;;
2020;1;4;2/01/20;10140;1014005;30140;ABQ;Albuquerque, NM;12191;1219102;31453;HOU;Houston, TX;9.00;8.00;0.00;102.00;759.00;;;;;
2020;1;4;2/01/20;10140;1014005;30140;ABQ;Albuquerque, NM;12191;1219102;31453;HOU;Houston, TX;32.00;30.00;0.00;107.00;759.00;13.00;0.00;0.00;0.00;17.00
2020;1;4;2/01/20;10140;1014005;30140;ABQ;Albuquerque, NM;12191;1219102;31453;HOU;Houston, TX;14.00;28.00;0.00;113.00;759.00;9.00;0.00;14.00;0.00;5.00
2020;1;4;2/01/20;10140;1014005;30140;ABQ;Albuquerque, NM;12889;1288903;32211;LAS;Las Vegas, NV;0.00;0.00;0.00;70.00;486.00;;;;;
2020;1;4;2/01/20;10140;1014005;30140;ABQ;Albuquerque, NM;12889;1288903;32211;LAS;Las Vegas, NV;0.00;0.00;0.00;69.00;486.00;;;;;
2020;1;4;2/01/20;10140;1014005;30140;ABQ;Albuquerque, NM;12889;1288903;32211;LAS;Las Vegas, NV;0.00;0.00;0.00;70.00;486.00;;;;;
2020;1;4;2/01/20;10140;1014005;30140;ABQ;Albuquerque, NM;12892;1289208;32575;LAX;Los Angeles, CA;22.00;14.00;0.00;91.00;677.00;;;;;
2020;1;4;2/01/20;10140;1014005;30140;ABQ;Albuquerque, NM;12892;1289208;32575;LAX;Los Angeles, CA;25.00;4.00;0.00;94.00;677.00;;;;;
2020;1;4;2/01/20;10140;1014005;30140;ABQ;Albuquerque, NM;12892;1289208;32575;LAX;Los Angeles, CA;13.00;0.00;0.00;94.00;677.00;;;;;
2020;1;4;2/01/20;10140;1014005;30140;ABQ;Albuquerque, NM;13198;1319801;33198;MCI;Kansas City, MO;0.00;0.00;0.00;84.00;718.00;;;;;
2020;1;4;2/01/20;10140;1014005;30140;ABQ;Albuquerque, NM;13232;1323202;30977;MDW;Chicago, IL;0.00;0.00;0.00;129.00;1121.00;;;;;
2020;1;4;2/01/20;10140;1014005;30140;ABQ;Albuquerque, NM;13232;1323202;30977;MDW;Chicago, IL;3.00;0.00;0.00;129.00;1121.00;;;;;
