YEAR;MONTH;DAY_OF_WEEK;FL_DATE;ORIGIN_AIRPORT_ID;ORIGIN_AIRPORT_SEQ_ID;ORIGIN_CITY_MARKET_ID;ORIGIN;ORIGIN_CITY_NAME;DEST_AIRPORT_ID;DEST_AIRPORT_SEQ_ID;DEST_CITY_MARKET_ID;DEST;DEST_CITY_NAME;DEP_DELAY_NEW;ARR_DELAY_NEW;CANCELLED;AIR_TIME;DISTANCE;CARRIER_DELAY;WEATHER_DELAY;NAS_DELAY;SECURITY_DELAY;LATE_AIRCRAFT_DELAY
2020;1;4;2/01/20;10397;1039707;30397;ATL;Atlanta, GA;14524;1452401;34524;RIC;Richmond, VA;0;0;0;61;481;;;;;
2020;1;4;2/01/20;10397;1039707;30397;ATL;Atlanta, GA;14524;1452401;34524;RIC;Richmond, VA;0;0;0;62;481;;;;;
2020;1;4;2/01/20;10397;1039707;30397;ATL;Atlanta, GA;14524;1452401;34524;RIC;Richmond, VA;75;67;0;60;481;63;0;0;0;4
2020;1;4;2/01/20;10397;1039707;30397;ATL;Atlanta, GA;14635;1463502;31714;RSW;Fort Myers, FL;14;6;0;79;515;;;;;
2020;1;4;2/01/20;10397;1039707;30397;ATL;Atlanta, GA;14679;1467903;33570;SAN;San Diego, CA;18;0;0;266;1892;;;;;
2020;1;4;2/01/20;10397;1039707;30397;ATL;Atlanta, GA;14683;1468305;33214;SAT;San Antonio, TX;6;16;0;151;874;4;0;10;0;2
2020;1;4;2/01/20;10397;1039707;30397;ATL;Atlanta, GA;14683;1468305;33214;SAT;San Antonio, TX;0;0;0;146;874;;;;;
2020;1;4;2/01/20;10397;1039707;30397;ATL;Atlanta, GA;15016;1501606;31123;STL;St. Louis, MO;5;0;0;79;484;;;;;
2020;1;4;2/01/20;10397;1039707;30397;ATL;Atlanta, GA;15016;1501606;31123;STL;St. Louis, MO;14;21;0;79;484;12;0;7;0;2
2020;1;4;2/01/20;10397;1039707;30397;ATL;Atlanta, GA;15016;1501606;31123;STL;St. Louis, MO;11;4;0;78;484;;;;;
2020;1;4;2/01/20;10397;1039707;30397;ATL;Atlanta, GA;15304;1530402;33195;TPA;Tampa, FL;0;0;0;61;406;;;;;
2020;1;4;2/01/20;10397;1039707;30397;ATL;Atlanta, GA;15304;1530402;33195;TPA;Tampa, FL;0;0;0;61;406;;;;;
2020;1;4;2/01/20;10397;1039707;30397;ATL;Atlanta, GA;15304;1530402;33195;TPA;Tampa, FL;11;7;0;63;406;;;;;
2020;1;4;2/01/20;10397;1039707;30397;ATL;Atlanta, GA;15304;1530402;33195;TPA;Tampa, FL;9;1;0;63;406;;;;;
2020;1;4;2/01/20;10397;1039707;30397;ATL;Atlanta, GA;15304;1530402;33195;TPA;Tampa, FL;0;0;0;62;406;;;;;
2020;1;4;2/01/20;10423;1042302;30423;AUS;Austin, TX;10140;1014005;30140;ABQ;Albuquerque, NM;2;0;0;87;619;;;;;
2020;1;4;2/01/20;10423;1042302;30423;AUS;Austin, TX;10397;1039707;30397;ATL;Atlanta, GA;4;0;0;102;813;;;;;
2020;1;4;2/01/20;10423;1042302;30423;AUS;Austin, TX;10397;1039707;30397;ATL;Atlanta, GA;0;0;0;97;813;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;12953;1295304;31703;LGA;New York, NY;0;0;0;181;1381;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;12953;1295304;31703;LGA;New York, NY;46;40;0;180;1381;21;0;0;0;19
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;12953;1295304;31703;LGA;New York, NY;0;0;0;168;1381;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;12953;1295304;31703;LGA;New York, NY;6;22;0;188;1381;6;0;16;0;0
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;12953;1295304;31703;LGA;New York, NY;0;7;0;188;1381;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;12992;1299206;32600;LIT;Little Rock, AR;0;0;0;43;296;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;12992;1299206;32600;LIT;Little Rock, AR;0;0;0;44;296;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13158;1315805;33158;MAF;Midland/Odessa, TX;0;0;0;51;319;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13158;1315805;33158;MAF;Midland/Odessa, TX;0;0;0;54;319;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13158;1315805;33158;MAF;Midland/Odessa, TX;13;5;0;51;319;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13158;1315805;33158;MAF;Midland/Odessa, TX;0;0;0;52;319;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13158;1315805;33158;MAF;Midland/Odessa, TX;0;0;0;54;319;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13198;1319801;33198;MCI;Kansas City, MO;0;0;0;76;461;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13198;1319801;33198;MCI;Kansas City, MO;0;0;0;72;461;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13198;1319801;33198;MCI;Kansas City, MO;1;6;0;73;461;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13198;1319801;33198;MCI;Kansas City, MO;0;0;0;70;461;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13198;1319801;33198;MCI;Kansas City, MO;69;62;0;72;461;0;0;0;0;62
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13198;1319801;33198;MCI;Kansas City, MO;0;0;0;72;461;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13198;1319801;33198;MCI;Kansas City, MO;0;0;0;71;461;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13204;1320402;31454;MCO;Orlando, FL;0;0;0;111;973;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13204;1320402;31454;MCO;Orlando, FL;0;0;0;110;973;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13204;1320402;31454;MCO;Orlando, FL;0;0;0;115;973;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13204;1320402;31454;MCO;Orlando, FL;4;0;0;115;973;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13204;1320402;31454;MCO;Orlando, FL;0;0;0;115;973;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13232;1323202;30977;MDW;Chicago, IL;0;0;0;117;793;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13232;1323202;30977;MDW;Chicago, IL;0;0;0;117;793;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13232;1323202;30977;MDW;Chicago, IL;19;21;0;110;793;19;0;2;0;0
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13232;1323202;30977;MDW;Chicago, IL;4;7;0;123;793;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13232;1323202;30977;MDW;Chicago, IL;0;0;0;114;793;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13232;1323202;30977;MDW;Chicago, IL;0;0;0;111;793;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13232;1323202;30977;MDW;Chicago, IL;3;6;0;116;793;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13232;1323202;30977;MDW;Chicago, IL;0;0;0;111;793;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13244;1324402;33244;MEM;Memphis, TN;0;0;0;61;423;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13244;1324402;33244;MEM;Memphis, TN;0;0;0;63;423;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13342;1334207;33342;MKE;Milwaukee, WI;0;0;0;118;850;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13487;1348702;31650;MSP;Minneapolis, MN;0;0;0;128;853;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13495;1349505;33495;MSY;New Orleans, LA;0;0;0;53;436;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13495;1349505;33495;MSY;New Orleans, LA;6;0;0;56;436;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13495;1349505;33495;MSY;New Orleans, LA;7;0;0;56;436;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13495;1349505;33495;MSY;New Orleans, LA;9;0;0;57;436;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13495;1349505;33495;MSY;New Orleans, LA;0;0;0;60;436;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13495;1349505;33495;MSY;New Orleans, LA;0;0;0;60;436;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13495;1349505;33495;MSY;New Orleans, LA;0;0;0;62;436;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13495;1349505;33495;MSY;New Orleans, LA;0;0;0;60;436;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13796;1379608;32457;OAK;Oakland, CA;0;0;0;204;1468;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13796;1379608;32457;OAK;Oakland, CA;12;13;0;222;1468;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13871;1387102;33316;OMA;Omaha, NE;24;20;0;90;586;20;0;0;0;0
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;13891;1389101;32575;ONT;Ontario, CA;17;20;0;178;1200;17;0;3;0;0
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;14107;1410702;30466;PHX;Phoenix, AZ;9;0;0;136;879;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;14107;1410702;30466;PHX;Phoenix, AZ;;;1;;879;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;14107;1410702;30466;PHX;Phoenix, AZ;0;0;0;137;879;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;14107;1410702;30466;PHX;Phoenix, AZ;7;0;0;137;879;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;14107;1410702;30466;PHX;Phoenix, AZ;10;0;0;136;879;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;14107;1410702;30466;PHX;Phoenix, AZ;0;0;0;130;879;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;14107;1410702;30466;PHX;Phoenix, AZ;0;0;0;138;879;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;14122;1412202;30198;PIT;Pittsburgh, PA;0;0;0;127;1060;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;14492;1449202;34492;RDU;Raleigh/Durham, NC;2;0;0;123;1052;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;14635;1463502;31714;RSW;Fort Myers, FL;1;0;0;117;1005;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;14679;1467903;33570;SAN;San Diego, CA;0;0;0;162;1182;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;14679;1467903;33570;SAN;San Diego, CA;3;0;0;173;1182;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;14679;1467903;33570;SAN;San Diego, CA;186;176;0;173;1182;83;0;0;0;93
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;14679;1467903;33570;SAN;San Diego, CA;0;0;0;172;1182;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;14683;1468305;33214;SAT;San Antonio, TX;42;21;0;40;247;20;0;0;0;1
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;14683;1468305;33214;SAT;San Antonio, TX;0;0;0;45;247;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;14683;1468305;33214;SAT;San Antonio, TX;0;0;0;41;247;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;14683;1468305;33214;SAT;San Antonio, TX;0;0;0;44;247;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;14683;1468305;33214;SAT;San Antonio, TX;;;1;;247;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;14683;1468305;33214;SAT;San Antonio, TX;0;0;0;42;247;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;14683;1468305;33214;SAT;San Antonio, TX;0;0;0;44;247;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;14683;1468305;33214;SAT;San Antonio, TX;8;0;0;44;247;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;14683;1468305;33214;SAT;San Antonio, TX;0;0;0;42;247;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;14683;1468305;33214;SAT;San Antonio, TX;79;68;0;44;247;0;0;0;0;68
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;14683;1468305;33214;SAT;San Antonio, TX;10;0;0;42;247;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;14730;1473004;33044;SDF;Louisville, KY;0;0;0;96;725;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;14831;1483106;32457;SJC;San Jose, CA;34;38;0;211;1450;34;0;4;0;0
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;14831;1483106;32457;SJC;San Jose, CA;0;0;0;203;1450;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;14831;1483106;32457;SJC;San Jose, CA;0;0;0;203;1450;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;14869;1486903;34614;SLC;Salt Lake City, UT;11;0;0;139;999;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;14893;1489302;33192;SMF;Sacramento, CA;0;0;0;198;1442;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;15016;1501606;31123;STL;St. Louis, MO;0;1;0;84;546;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;15016;1501606;31123;STL;St. Louis, MO;0;0;0;83;546;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;15016;1501606;31123;STL;St. Louis, MO;0;0;0;79;546;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;15016;1501606;31123;STL;St. Louis, MO;0;5;0;87;546;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;15016;1501606;31123;STL;St. Louis, MO;0;0;0;83;546;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;15016;1501606;31123;STL;St. Louis, MO;52;50;0;80;546;50;0;0;0;0
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;15016;1501606;31123;STL;St. Louis, MO;0;0;0;79;546;;;;;
2020;1;1;20/01/20;11259;1125904;30194;DAL;Dallas, TX;15304;1530402;33195;TPA;Tampa, FL;111;96;0;108;917;96;0;0;0;0
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;11259;1125904;30194;DAL;Dallas, TX;0;0;0;72;436;;;;;
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;11259;1125904;30194;DAL;Dallas, TX;16;11;0;72;436;;;;;
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;11259;1125904;30194;DAL;Dallas, TX;0;0;0;72;436;;;;;
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;11259;1125904;30194;DAL;Dallas, TX;0;0;0;76;436;;;;;
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;11259;1125904;30194;DAL;Dallas, TX;0;0;0;73;436;;;;;
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;11259;1125904;30194;DAL;Dallas, TX;0;0;0;69;436;;;;;
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;11259;1125904;30194;DAL;Dallas, TX;2;0;0;73;436;;;;;
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;11278;1127805;30852;DCA;Washington, DC;0;0;0;108;969;;;;;
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;11278;1127805;30852;DCA;Washington, DC;0;0;0;114;969;;;;;
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;11292;1129202;30325;DEN;Denver, CO;0;0;0;149;1062;;;;;
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;11292;1129202;30325;DEN;Denver, CO;0;0;0;157;1062;;;;;
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;11697;1169706;32467;FLL;Fort Lauderdale, FL;0;0;0;83;674;;;;;
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;11697;1169706;32467;FLL;Fort Lauderdale, FL;0;0;0;87;674;;;;;
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;12191;1219102;31453;HOU;Houston, TX;0;0;0;62;302;;;;;
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;12191;1219102;31453;HOU;Houston, TX;4;0;0;56;302;;;;;
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;12191;1219102;31453;HOU;Houston, TX;0;1;0;64;302;;;;;
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;12191;1219102;31453;HOU;Houston, TX;0;0;0;62;302;;;;;
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;12191;1219102;31453;HOU;Houston, TX;0;3;0;67;302;;;;;
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;12191;1219102;31453;HOU;Houston, TX;0;9;0;63;302;;;;;
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;12191;1219102;31453;HOU;Houston, TX;;;1;;302;;;;;
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;12191;1219102;31453;HOU;Houston, TX;2;0;0;57;302;;;;;
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;12191;1219102;31453;HOU;Houston, TX;10;6;0;61;302;;;;;
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;12889;1288903;32211;LAS;Las Vegas, NV;2;0;0;204;1500;;;;;
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;12892;1289208;32575;LAX;Los Angeles, CA;4;0;0;226;1670;;;;;
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;12953;1295304;31703;LGA;New York, NY;0;0;0;136;1183;;;;;
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;13198;1319801;33198;MCI;Kansas City, MO;0;0;0;94;689;;;;;
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;13204;1320402;31454;MCO;Orlando, FL;0;0;0;69;551;;;;;
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;13204;1320402;31454;MCO;Orlando, FL;0;0;0;71;551;;;;;
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;13204;1320402;31454;MCO;Orlando, FL;10;0;0;70;551;;;;;
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;13204;1320402;31454;MCO;Orlando, FL;0;0;0;69;551;;;;;
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;13232;1323202;30977;MDW;Chicago, IL;0;0;0;110;825;;;;;
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;13232;1323202;30977;MDW;Chicago, IL;18;6;0;113;825;;;;;
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;13796;1379608;32457;OAK;Oakland, CA;10;17;0;261;1903;10;0;7;0;0
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;14107;1410702;30466;PHX;Phoenix, AZ;0;0;0;186;1300;;;;;
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;14679;1467903;33570;SAN;San Diego, CA;52;35;0;221;1599;0;0;0;0;35
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;14683;1468305;33214;SAT;San Antonio, TX;46;58;0;97;494;2;0;12;0;44
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;15016;1501606;31123;STL;St. Louis, MO;0;0;0;80;604;;;;;
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;15016;1501606;31123;STL;St. Louis, MO;0;0;0;78;604;;;;;
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;15304;1530402;33195;TPA;Tampa, FL;1;0;0;64;488;;;;;
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;15304;1530402;33195;TPA;Tampa, FL;0;0;0;66;488;;;;;
2020;1;4;30/01/20;13495;1349505;33495;MSY;New Orleans, LA;15304;1530402;33195;TPA;Tampa, FL;2;2;0;76;488;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;10140;1014005;30140;ABQ;Albuquerque, NM;5;2;0;120;889;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;10397;1039707;30397;ATL;Atlanta, GA;0;1;0;243;2130;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;10423;1042302;30423;AUS;Austin, TX;0;0;0;180;1497;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;10693;1069302;30693;BNA;Nashville, TN;0;0;0;231;1959;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;10713;1071302;30713;BOI;Boise, ID;0;0;0;71;512;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;10713;1071302;30713;BOI;Boise, ID;0;0;0;81;512;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;10800;1080003;32575;BUR;Burbank, CA;12;1;0;49;325;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;10800;1080003;32575;BUR;Burbank, CA;1;0;0;49;325;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;10800;1080003;32575;BUR;Burbank, CA;0;0;0;51;325;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;10800;1080003;32575;BUR;Burbank, CA;0;0;0;51;325;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;10800;1080003;32575;BUR;Burbank, CA;0;0;0;50;325;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;10800;1080003;32575;BUR;Burbank, CA;0;0;0;50;325;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;10800;1080003;32575;BUR;Burbank, CA;0;0;0;50;325;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;10800;1080003;32575;BUR;Burbank, CA;0;0;0;50;325;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;10800;1080003;32575;BUR;Burbank, CA;0;0;0;51;325;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;10800;1080003;32575;BUR;Burbank, CA;0;0;0;52;325;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;10800;1080003;32575;BUR;Burbank, CA;13;3;0;50;325;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;10800;1080003;32575;BUR;Burbank, CA;0;0;0;49;325;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;10800;1080003;32575;BUR;Burbank, CA;0;0;0;51;325;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;10821;1082106;30852;BWI;Baltimore, MD;0;0;0;286;2447;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;11259;1125904;30194;DAL;Dallas, TX;0;0;0;188;1468;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;11259;1125904;30194;DAL;Dallas, TX;0;0;0;180;1468;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;11292;1129202;30325;DEN;Denver, CO;7;17;0;135;957;7;0;10;0;0
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;11292;1129202;30325;DEN;Denver, CO;115;120;0;133;957;98;0;5;0;17
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;11292;1129202;30325;DEN;Denver, CO;0;10;0;127;957;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;11292;1129202;30325;DEN;Denver, CO;3;13;0;139;957;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;11884;1188402;31884;GEG;Spokane, WA;2;0;0;106;723;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;11884;1188402;31884;GEG;Spokane, WA;0;0;0;103;723;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;12173;1217305;32134;HNL;Honolulu, HI;0;0;0;317;2409;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;12173;1217305;32134;HNL;Honolulu, HI;0;0;0;301;2409;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;12191;1219102;31453;HOU;Houston, TX;0;0;0;198;1642;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;12191;1219102;31453;HOU;Houston, TX;2;0;0;200;1642;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;12889;1288903;32211;LAS;Las Vegas, NV;0;0;0;68;407;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;12889;1288903;32211;LAS;Las Vegas, NV;0;0;0;65;407;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;12889;1288903;32211;LAS;Las Vegas, NV;0;0;0;63;407;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;12889;1288903;32211;LAS;Las Vegas, NV;5;1;0;68;407;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;12889;1288903;32211;LAS;Las Vegas, NV;7;9;0;64;407;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;12889;1288903;32211;LAS;Las Vegas, NV;0;0;0;68;407;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;12889;1288903;32211;LAS;Las Vegas, NV;0;2;0;69;407;;;;;
2020;1;4;30/01/20;13796;1379608;32457;OAK;Oakland, CA;12889;1288903;32211;LAS;Las Vegas, NV;3;0;0;65;407;;;;;
